Client ID,Full Name,Address,Phone,Email,Act/Desact,Bandwidth,VLAN ID,IP,IP Gateway,Leases,User,Password, MAC
3137,Chi Jos,Cisn 429 ,24037,user677189@email.com,1,25Mb,10,10.10.10.1,10.10.12.195,0:16:13:32,user_chicl,pass_3137,HWTCB1A8EE20
3139,Ver Vic,Riva 575 ,24236,user1190900@email.com,1,25Mb,10,10.10.10.1,10.10.10.230,0:10:20:22,user_verge,pass_3139,HWTCB1A90F70
3142,Rur NUL,Azul 540 ,24408,user948105@email.com,0,50Mb,10,10.10.10.1,10.10.12.249,0:51:5:17,user_rural,pass_3142,HWTCB1A8FFA0
3144,Ami Mar,Las   98 ,24040,user366313@email.com,1,25Mb,10,10.10.10.1,10.10.11.64,0:37:32:7,user_amico,pass_3144,HWTC6B0EE160
3146,GIn Olg,Bo.   10 ,24026,user430061@email.com,1,25Mb,10,10.10.10.1,10.10.12.232,0:7:28:17,user_gini_,pass_3146,HWTCB1A8E280
3154,Riv Val,Larr o 3 ,24184,user1109950@email.com,1,25Mb,10,10.10.10.1,10.10.11.17,0:0:9:59,user_rivar,pass_3154,HWTCB1A8F660
3156,Arb Luz,Pueb to 6,24431,user758392@email.com,1,25Mb,10,10.10.10.1,10.10.12.99,0:43:56:58,user_arbal,pass_3156,HWTCB1A90880
3166,Can NUL,Azul 425 ,24204,user1013692@email.com,1,25Mb,10,10.10.10.1,10.10.10.48,0:53:0:15,user_canni,pass_3166,HWTCB1A8F4A0
3168,Buc Joh,Pueb 223 ,24086,user927014@email.com,1,25Mb,10,10.10.10.1,10.10.13.40,0:11:42:31,user_bucet,pass_3168,HWTCB1A8DB60
3171,Tra Gab,Tucu 691 ,24405,user1049333@email.com,1,25Mb,10,10.10.10.1,10.10.12.70,0:2:54:0,user_traut,pass_3171,HWTCB1A91D70
3173,Mel Fla,San  145 ,24455,user1026810@email.com,1,25Mb,10,10.10.10.1,10.10.11.149,0:49:25:5,user_melar,pass_essa,HWTC6B3F5770
3174,Gia Sil,Bo O  40 ,24245,user451181@email.com,1,50Mb,10,10.10.10.1,10.10.13.17,0:42:20:10,user_giano,pass_3174,HWTCB1A909E0
3175,Mar Rob,San  748 ,24067,user1049904@email.com,1,25Mb,10,10.10.10.1,10.10.13.74,0:45:24:30,user_march,pass_3175,HWTC6B3F3CD0
3177,Dub Rom,Belg 690 ,24001,user754497@email.com,1,25Mb,10,10.10.10.1,10.10.12.17,0:56:56:21,user_dubor,pass_3177,HWTCB1A92BF0
3179,Mun Jua,San  824 ,24058,user806044@email.com,1,25Mb,10,10.10.10.1,10.10.10.92,0:37:3:47,user_munic,pass_3179,HWTCB1A8DE00
3181,Seb Gri,Bo P  15 ,24128,user219830@email.com,1,25Mb,10,10.10.10.1,10.10.13.87,0:24:10:42,user_sebas,pass_3181,HWTC6B3F7B80
3184,Lop Mar,17 d 57  ,24067,user527836@email.com,1,25Mb,10,10.10.10.1,10.10.10.41,0:5:1:5,user_lopez,pass_3184,HWTCB1A929A0
3187,Mad Jim,Alsi 183 ,24418,user865703@email.com,1,15Mb,10,10.10.10.1,10.10.13.136,0:58:12:40,user_mader,pass_3187,HWTCB1A90D10
3190,Ver Luc,Carm 327 ,24362,user626492@email.com,1,25Mb,10,10.10.10.1,10.10.11.53,0:54:49:2,user_vera_,pass_3190,HWTCB1A8FDB0
3191,Per Emm,Gral 488 ,24256,user793714@email.com,1,25Mb,10,10.10.10.1,10.10.13.25,0:43:17:23,user_perez,pass_3191,HWTCB1A8ED40
3194,Bra Vir,More 4 1A,24443,user544232@email.com,1,50Mb,10,10.10.10.1,10.10.10.118,0:22:17:4,user_bravo,pass_3194,HWTC6BE468F0
3196,Lar Mar,Avel 363 ,24226,user366502@email.com,1,50Mb,10,10.10.10.1,10.10.11.140,0:24:51:51,user_lara_,pass_3196,HWTCB1A92960
3197,Cas Mar,Cisn 631 ,24425,user278948@email.com,1,25Mb,10,10.10.10.1,10.10.13.8,0:40:4:46,user_caste,pass_3197,HWTC6B3F50D0
3198,Neg Osm,Alsi 249 ,24023,user745882@email.com,1,15Mb,10,10.10.10.1,10.10.12.172,0:6:7:17,user_negre,pass_3198,HWTC6B3F5A20
3202,Con Car,Sarm 731 ,24319,user552085@email.com,1,25Mb,10,10.10.10.1,10.10.11.116,0:31:57:8,user_confe,pass_3202,HWTC6B3F8F80
3208,Car Ant,San  595 ,24019,user355165@email.com,1,25Mb,10,10.10.10.1,10.10.12.187,0:13:27:51,user_carug,pass_3208,HWTCB1A916C0
3209,Zac Fra,Avel to 1,24195,user780723@email.com,1,25Mb,10,10.10.10.1,10.10.10.219,0:3:57:46,user_zacar,pass_3209,HWTCB1A91AF0
3211,Som Ang,Bo L  31 ,24321,user366352@email.com,1,50Mb,10,10.10.10.1,10.10.10.68,0:11:58:52,user_sombr,pass_3211,HWTCB1A90430
3212,Sau Ale,Pte  539 ,24136,user1122055@email.com,1,25Mb,10,10.10.10.1,10.10.12.136,0:25:55:20,user_saure,pass_3212,HWTC6B3F5C00
3213,Can Gab,Tucu an  ,24122,user548797@email.com,1,50Mb,10,10.10.10.1,10.10.11.95,0:9:34:45,user_canch,pass_3213,HWTCB1A91ED0
3215,Liz Vic,Bdo  333 ,24478,user581818@email.com,1,25Mb,10,10.10.10.1,10.10.10.19,0:45:12:8,user_lizzo,pass_3215,HWTCB1A91BC0
3217,Bas Mar,Alsi 280 ,24023,user572089@email.com,1,25Mb,10,10.10.10.1,10.10.10.76,0:41:56:43,user_basua,pass_3217,
3218,Ros Gol,Bo O C 9 ,24274,user1001432@email.com,1,25Mb,10,10.10.10.1,10.10.12.202,0:48:0:35,user_rosas,pass_3218,HWTCB1A91A60
3220,Rol Lau,Bo P  21 ,24285,user392994@email.com,1,25Mb,10,10.10.10.1,10.10.10.193,0:55:26:55,user_rolle,pass_3220,HWTCB1A90130
3221,Alv Nor,Pell tras,24049,user403142@email.com,1,25Mb,10,10.10.10.1,10.10.10.230,0:2:1:10,user_alvar,pass_3221,HWTC6B3F4FC0
3222,Roe Mir,Hipo 234 ,24289,user995296@email.com,0,25Mb,10,10.10.10.1,10.10.10.161,0:33:44:34,user_roedi,pass_3222,HWTCB1A8DD60
3223,Emm Eli,Carm 162 ,24337,user458698@email.com,1,25Mb,10,10.10.10.1,10.10.10.250,0:11:29:26,user_emma_,pass_3223,HWTCB1A90A90
3224,Con Ser,Wild to 2,24295,user1031612@email.com,1,25Mb,10,10.10.10.1,10.10.11.160,0:12:54:31,user_contr,pass_3224,HWTCB1A8CFE0
3226,Nog Fed,Avel 432 ,24287,user703321@email.com,1,25Mb,10,10.10.10.1,10.10.12.61,0:25:23:11,user_nogue,pass_3226,HWTC6B3F3970
3229,Giu Jul,Alco 122 ,24250,user500690@email.com,1,25Mb,10,10.10.10.1,10.10.12.1,0:9:13:2,user_giunt,pass_3229,HWTCB1A8EDD0
3233,Ale Bru,Las  to 2,24121,user847042@email.com,1,25Mb,10,10.10.10.1,10.10.10.124,0:19:13:51,user_alegr,pass_3233,HWTCB1A8F460
3235,Lop Olg,Bdo  782 ,24441,user386104@email.com,1,25Mb,10,10.10.10.1,10.10.13.181,0:20:16:6,user_lopez,pass_3235,HWTCB1A924D0
3237,San Flo,25 d 229 ,24260,user373574@email.com,1,50Mb,10,10.10.10.1,10.10.11.3,0:48:23:46,user_borda,pass_3237,HWTC6BE46E00
3240,Ver Cla,Tucu 616 ,24487,user494649@email.com,1,25Mb,10,10.10.10.1,10.10.13.48,0:19:19:45,user_verga,pass_3240,HWTCB1A8EF20
3242,Gue Mar,Wild 288 ,24164,user957976@email.com,1,25Mb,10,10.10.10.1,10.10.11.58,0:53:54:18,user_guerr,pass_3242,HWTCB1A90E30
3244,Pes Jul,Avel 563 ,24143,user215548@email.com,1,25Mb,10,10.10.10.1,10.10.11.129,0:13:57:29,user_pesso,pass_3244,HWTCB1A8FDA0
3245,Flo Mat,Belg 327 ,24167,user518152@email.com,1,25Mb,10,10.10.10.1,10.10.10.167,0:42:49:3,user_flore,pass_3245,HWTCB1A8F450
3249,Ses Min,Azul 406 ,11544,user648016@email.com,1,50Mb,10,10.10.10.1,10.10.10.207,0:57:45:18,user_ses_m,pass_3249,HWTCB1A8EEB0
3250,Tus Gui,25 d to 1,24436,user1053662@email.com,1,25Mb,10,10.10.10.1,10.10.13.167,0:55:17:53,user_tus_g,pass_3250,HWTCB1A8F5B0
3256,Luc Wal,Bdo. 122 ,24007,user1070703@email.com,1,15Mb,10,10.10.10.1,10.10.11.219,0:14:8:29,user_lucha,pass_3256,HWTC6BE4A0D0
3261,Heg Mar,Sord 679 ,24205,user974680@email.com,1,25Mb,10,10.10.10.1,10.10.11.118,0:49:47:56,user_hegui,pass_3261,HWTCB1A8E4B0
3263,Gar Jon,Alsi 195 ,24471,user1071950@email.com,1,25Mb,10,10.10.10.1,10.10.13.212,0:11:2:25,user_garci,pass_3263,HWTCB1A8E2C0
3267,Mon And,Gral 773 ,24490,user940774@email.com,1,25Mb,10,10.10.10.1,10.10.10.45,0:6:45:23,user_monre,pass_3267,HWTCB1A8D0B0
3269,Mav Ana,Las  241 ,24310,user416147@email.com,1,25Mb,10,10.10.10.1,10.10.13.241,0:32:12:13,user_maver,pass_3269,HWTCB1A8D1B0
3270,Rom Mic,25 d 695 ,24302,user365188@email.com,1,25Mb,10,10.10.10.1,10.10.12.198,0:39:53:46,user_roman,pass_3270,HWTC6B3F4140
3272,Cas Pau,Bo L  68 ,24111,user881894@email.com,1,50Mb,10,10.10.10.1,10.10.10.3,0:20:53:58,user_caste,pass_3272,HWTC6B0EE110
3273,Gon Dan,Bo L C 5 ,24391,user830297@email.com,1,25Mb,10,10.10.10.1,10.10.10.182,0:42:14:0,user_gonza,pass_3273,HWTC6B0EE100
3277,Nu単 Agu,Gral 657 ,24042,user715610@email.com,1,25Mb,10,10.10.10.1,10.10.11.167,0:59:1:54,user_nunez,pass_3277,HWTCB1A8E440
3279,Dua And,Bdo  639 ,24155,user1165293@email.com,1,25Mb,10,10.10.10.1,10.10.13.91,0:40:18:19,user_duart,pass_3279,HWTC6B0EE060
3282,Pe単 Rom,Sarm 719 ,24025,user1039172@email.com,1,50Mb,10,10.10.10.1,10.10.11.10,0:2:58:33,user_penal,pass_3282,HWTC6B0EDFB0
3284,Mal Nat,17 d 333 ,24306,user285107@email.com,1,25Mb,10,10.10.10.1,10.10.13.68,0:3:19:43,user_malia,pass_3284,HWTCB1A8F5A0
3291,Fel Rod,Puey  15 ,24498,user354433@email.com,1,25Mb,10,10.10.10.1,10.10.12.157,0:24:28:29,user_felic,pass_3291,HWTCB1A8E390
3293,Cap Olg,Bo L  29 ,24319,user737827@email.com,1,25Mb,10,10.10.10.1,10.10.12.109,0:38:55:6,user_caput,pass_3293,HWTCB1A90AA0
3294,Tam Car,Puey 240 ,24484,user585810@email.com,1,25Mb,10,10.10.10.1,10.10.11.11,0:39:8:41,user_tambu,pass_3294,HWTCB1A8DA80
3295,Ast Jos,Gral 765 ,24204,user521109@email.com,1,25Mb,10,10.10.10.1,10.10.12.150,0:25:3:35,user_astiz,pass_3295,HWTCB1A90470
3301,Pre Fac,Gral to 6,24278,user636547@email.com,1,50Mb,10,10.10.10.1,10.10.12.65,0:59:9:55,user_predi,pass_3301,HWTCB1A91710
3307,Bla Mar,More O A ,24284,user498143@email.com,1,25Mb,10,10.10.10.1,10.10.10.34,0:25:46:10,user_blanc,pass_3307,HWTCB1A8EEF0
3311,lop Lau,Bo.  17  ,24422,user680287@email.com,1,25Mb,10,10.10.10.1,10.10.10.167,0:26:44:8,user_lopez,pass_3311,HWTCB1A8F7D0
3312,Iri Agu,9 de o 5 ,24363,user733540@email.com,1,50Mb,10,10.10.10.1,10.10.13.121,0:3:0:4,user_iriar,pass_3312,HWTCB1A8F770
3313,Gar Hec,Dorr 524 ,24192,user751606@email.com,1,25Mb,10,10.10.10.1,10.10.12.166,0:24:50:21,user_garci,pass_3313,HWTC6B0EDF60
3314,Cha Sev,Cruz o 4 ,24091,user685006@email.com,1,25Mb,10,10.10.10.1,10.10.11.121,0:20:12:5,user_chave,pass_3314,HWTCB1A90210
3316,Jau Ang,Cisn 230 ,24285,user373948@email.com,1,25Mb,10,10.10.10.1,10.10.10.224,0:23:46:3,user_jaure,pass_3316,HWTC6B0EE1D0
3317,Ipa Tat,Alsi 947 ,24153,user1072724@email.com,1,25Mb,10,10.10.10.1,10.10.13.41,0:23:59:8,user_iparr,pass_3317,HWTC6BE47780
3318,Gar Hec,Dorr ncho,24358,user238914@email.com,1,25Mb,10,10.10.10.1,10.10.12.33,0:31:48:19,user_garci,pass_3318,HWTC6B0EDDD0
3328,Dia Lau,Carm 374 ,24128,user544243@email.com,1,25Mb,10,10.10.10.1,10.10.12.249,0:23:59:46,user_diaz_,pass_3328,HWTC6B0F1CA0
3334,Gon Fer,9 de 286 ,24380,user204273@email.com,1,25Mb,10,10.10.10.1,10.10.10.111,0:54:35:41,user_gonza,pass_3334,HWTCB1A90090
3341,Rod Gra,Alve e)  ,24030,user719285@email.com,1,25Mb,10,10.10.10.1,10.10.10.217,0:58:10:11,user_rodri,pass_3341,HWTCB1A8EDA0
3343,Bog Cri,Bo.  23  ,24492,user431005@email.com,1,25Mb,10,10.10.10.1,10.10.10.190,0:9:6:36,user_boggi,pass_3343,HWTCB1A8FE90
3347,Ord gra,Riva 655 ,24158,user947588@email.com,1,50Mb,10,10.10.10.1,10.10.12.150,0:7:24:28,user_ordon,pass_3347,HWTC6BE4B1C0
3348,Lab Jua,Robe 178 ,24216,user801299@email.com,0,25Mb,10,10.10.10.1,10.10.11.79,0:26:25:39,user_labol,pass_3348,HWTC6BE4B290
3350,Cab Lil,Pueb 531 ,24120,user836546@email.com,1,25Mb,10,10.10.10.1,10.10.12.120,0:23:17:23,user_cabre,pass_3350,HWTC6BE47940
3351,Her Ang,Cruz tras,24330,user947120@email.com,1,25Mb,10,10.10.10.1,10.10.13.59,0:26:48:25,user_herre,pass_3351,HWTCB1A8F600
3353,Dia Jud,Alsi 883 ,24157,user376423@email.com,1,25Mb,10,10.10.10.1,10.10.13.154,0:15:10:9,user_diaz_,pass_3353,HWTC6BE45D30
3355,Arc Mar,Bo.  35  ,24046,user469670@email.com,1,25Mb,10,10.10.10.1,10.10.12.179,0:10:21:40,user_arce_,pass_3355,HWTC6BE4B1D0
3357,Cro Mar,Sarm to 4,24207,user905076@email.com,1,25Mb,10,10.10.10.1,10.10.10.3,0:49:11:34,user_crowl,pass_3357,HWTCB1A8FE30
3359,Uha Mau,Riva 49  ,24420,user848097@email.com,1,25Mb,10,10.10.10.1,10.10.12.251,0:43:29:18,user_uhalt,pass_3359,HWTCB1A91240
3361,Pol Lil,Wild 574 ,24098,user662542@email.com,1,25Mb,10,10.10.10.1,10.10.10.162,0:40:7:25,user_polit,pass_3361,HWTC6BE4A5D0
3364,Mig Sil,Bo S C35 ,24318,user837198@email.com,1,25Mb,10,10.10.10.1,10.10.12.156,0:46:0:29,user_migue,pass_3364,HWTC6BE442A0
3365,Gal Kar,Cisn 443 ,24223,user820525@email.com,1,25Mb,10,10.10.10.1,10.10.12.42,0:14:51:29,user_galme,pass_3365,HWTCB1A8FCD0
3366,Gar Mar,Bo S  47 ,24262,user677853@email.com,1,25Mb,10,10.10.10.1,10.10.10.43,0:6:49:25,user_garci,pass_3366,HWTC6BE4B310
3372,Sal Jua,Hipo 498 ,24067,user694886@email.com,1,25Mb,10,10.10.10.1,10.10.13.224,0:47:24:25,user_salan,pass_3372,HWTC6BE4B1F0
3377,Lun Sof,25 d 87  ,24391,user994408@email.com,1,25Mb,10,10.10.10.1,10.10.10.178,0:7:15:55,user_luna_,pass_3377,HWTC6BE4AD90
3378,D`  Val,Carm 05  ,24273,user292945@email.com,1,25Mb,10,10.10.10.1,10.10.12.30,0:24:20:26,user_dambr,pass_3378,HWTC6BE462B0
3379,Per Car,Pueb 97  ,24252,user805990@email.com,1,25Mb,10,10.10.10.1,10.10.12.8,0:37:15:39,user_peral,pass_3379,HWTC6BE49DF0
3381,Car Ale,Larr 40  ,24051,user248787@email.com,1,25Mb,10,10.10.10.1,10.10.13.52,0:36:18:55,user_carmo,pass_3381,HWTC6BE498E0
3384,Di  Mar,Carm 608 ,24048,user739296@email.com,1,25Mb,10,10.10.10.1,10.10.13.56,0:36:19:25,user_ditar,pass_3384,HWTC6BE4B260
3386,Mar Uli,25 d 973 ,24439,user524993@email.com,1,25Mb,10,10.10.10.1,10.10.11.162,0:45:44:8,user_marti,pass_3386,HWTCB1A92420
3389,Han Son,Vida 334 ,24240,user804996@email.com,1,25Mb,10,10.10.10.1,10.10.13.249,0:25:9:41,user_hanse,pass_3389,HWTCB1A91270
3396,Bor Luc,Bo.  69  ,24375,user1152877@email.com,1,25Mb,10,10.10.10.1,10.10.12.212,0:33:0:49,user_borda,pass_3396,HWTCB1A8DC70
3398,Luc Mar,9 de 543 ,24401,user709414@email.com,1,25Mb,10,10.10.10.1,10.10.10.35,0:14:16:14,user_lucia,pass_i543,HWTC6BE43EC0
3400,Can Gla,Gral 04  ,24341,user759112@email.com,1,25Mb,10,10.10.10.1,10.10.10.220,0:2:38:21,user_canu_,pass_3400,HWTC6BE473A0
3403,Urd Fed,Pte  o B ,24310,user211606@email.com,1,25Mb,10,10.10.10.1,10.10.13.20,0:55:57:58,user_urdan,pass_3403,HWTCB1A91DD0
3406,Lop Her,Belg  B  ,24121,user868916@email.com,1,25Mb,10,10.10.10.1,10.10.13.172,0:16:51:15,user_lopez,pass_3406,HWTCB1A8ED10
3409,Ber Mic,Sarm  4  ,24245,user496701@email.com,1,25Mb,10,10.10.10.1,10.10.11.190,0:42:23:19,user_berth,pass_3409,HWTC6BE49870
3410,Roj Pat,Pueb 95  ,24099,user886070@email.com,1,25Mb,10,10.10.10.1,10.10.12.118,0:30:44:47,user_rojas,pass_3410,HWTC6BE4A120
3411,Lem Miq,Larr 12  ,24437,user548831@email.com,1,25Mb,10,10.10.10.1,10.10.10.234,0:59:42:16,user_lemus,pass_3411,HWTC6BE437B0
3412,Mor Nat,Bo.  59  ,24474,user1071189@email.com,1,25Mb,10,10.10.10.1,10.10.13.125,0:18:11:12,user_moril,pass_3412,HWTC6BE43A80
3413,Rod Mau,Haro 58  ,24261,user791062@email.com,1,25Mb,10,10.10.10.1,10.10.13.95,0:39:14:17,user_rodri,pass_3413,HWTC6BE45760
3418,Mar Mar,Bo L 78  ,24337,user843111@email.com,0,25Mb,10,10.10.10.1,10.10.10.245,0:33:51:1,user_marti,pass_3418,HWTC6BE49230
3419,Bar Bar,Tucu 619 ,24420,user327116@email.com,1,25Mb,10,10.10.10.1,10.10.11.30,0:55:11:47,user_barri,pass_3419,HWTC6BE44380
3420,Mu単 Ale,Sord 95  ,24425,user325912@email.com,1,25Mb,10,10.10.10.1,10.10.10.127,0:45:25:1,user_munoz,pass_3420,HWTC6BE45C40
3421,Lem Ber,Carm r)  ,24492,user1093523@email.com,1,25Mb,10,10.10.10.1,10.10.11.252,0:13:4:14,user_lemma,pass_3421,HWTC6BE49460
3422,Man Pao,Alsi 70  ,24266,user493200@email.com,1,25Mb,10,10.10.10.1,10.10.13.139,0:29:30:42,user_manzo,pass_3422,HWTC6BE4AA70
3426,Esc Sal,San  39  ,24459,user243657@email.com,1,200Mb,10,10.10.10.1,10.10.11.210,0:42:28:33,user_escal,pass_3426,HWTC6BE4A1C0
3429,Gon Mic,Dorr 34  ,24207,user599618@email.com,1,25Mb,10,10.10.10.1,10.10.13.33,0:7:16:28,user_gongo,pass_3429,HWTCB1A911C0
3432,Cho Alv,Sarm  6  ,24194,user522988@email.com,1,25Mb,10,10.10.10.1,10.10.12.211,0:14:23:58,user_choqu,pass_3432,HWTCB1A91980
3437,Ruf Elc,Bo.  31  ,24375,user577969@email.com,1,25Mb,10,10.10.10.1,10.10.11.142,0:6:27:16,user_ruffi,pass_3437,
3438,Gal Mai,Alte 437 ,24181,user574052@email.com,1,25Mb,10,10.10.10.1,10.10.11.6,0:50:4:21,user_galme,pass_3438,HWTCB1A925E0
3439,Gar Fia,Alve 12  ,24223,user355336@email.com,1,25Mb,10,10.10.10.1,10.10.12.1,0:5:30:47,user_garri,pass_3439,HWTCB1A92AD0
3442,Cas Mir,Puey 22  ,24392,user635123@email.com,1,15Mb,10,10.10.10.1,10.10.12.85,0:39:50:22,user_castr,pass_3442,HWTCB1A91D80
3443,Ros Nic,Avel o2  ,24462,user885053@email.com,1,25Mb,10,10.10.10.1,10.10.12.124,0:32:37:47,user_rosal,pass_3443,HWTCB1A901B0
3444,Mar Jua,Sord 31  ,24189,user548264@email.com,1,15Mb,10,10.10.10.1,10.10.11.132,0:16:31:28,user_marti,pass_3444,HWTCB1A8F620
3449,Let Emi,Bo.  86  ,24148,user224057@email.com,1,25Mb,10,10.10.10.1,10.10.13.87,0:23:24:4,user_letti,pass_3449,HWTC6BE494C0
3452,Fer Dai,Cons 30  ,24468,user408163@email.com,1,15Mb,10,10.10.10.1,10.10.10.5,0:9:4:40,user_ferra,pass_3452,HWTC6BE49CA0
3453,Zar Mon,Bo.  77  ,24162,user256014@email.com,1,25Mb,10,10.10.10.1,10.10.11.52,0:34:52:57,user_zarat,pass_3453,HWTCB1A90CC0
3456,Ben Cec,Belg 881 ,24341,user266369@email.com,1,15Mb,10,10.10.10.1,10.10.12.224,0:59:56:46,user_benag,pass_3456,HWTC6BE47CE0
3458,Leo Ver,Bo P  26 ,24126,user324806@email.com,1,25Mb,10,10.10.10.1,10.10.12.95,0:7:2:18,user_leopa,pass_3458,HWTC6BE47270
3459,Lop Fab,Bo 1  57 ,24125,user654844@email.com,1,15Mb,10,10.10.10.1,10.10.12.18,0:18:31:3,user_lopez,pass_3459,HWTC8E2910A0
3460,Car Ern,Larr 622 ,24113,user675661@email.com,1,15Mb,10,10.10.10.1,10.10.10.185,0:10:56:31,user_carba,pass_o622,HWTC6BE43760
3461,Gim Elv,Pell 473 ,24464,user840748@email.com,1,50Mb,10,10.10.10.1,10.10.11.190,0:35:23:47,user_gimen,pass_3461,HWTC8E28ED70
3462,Dag Cla,Haro 233 ,24324,user528932@email.com,1,15Mb,10,10.10.10.1,10.10.10.126,0:59:31:57,user_dagos,pass_3462,HWTC6BE48ED0
3464,Pal Gua,Belg 308 ,24380,user200938@email.com,1,25Mb,10,10.10.10.1,10.10.12.201,0:57:10:53,user_palmi,pass_3464,HWTC6BE49DE0
3466,Gar Nes,Bdo  511 ,24306,user232632@email.com,1,25Mb,10,10.10.10.1,10.10.13.199,0:35:34:29,user_garci,pass_3466,HWTC6BE48B60
3468,Car Lui,Sord 363 ,24053,user331762@email.com,1,25Mb,10,10.10.10.1,10.10.11.51,0:21:47:54,user_carda,pass_3468,HWTC6BE4ABC0
3470,Are Jul,Sant 955 ,24488,user604064@email.com,1,15Mb,10,10.10.10.1,10.10.12.51,0:21:21:56,user_areva,pass_3470,HWTC6BE45CB0
3471,Cor Mar,Mart 103 ,24221,user1097384@email.com,1,15Mb,10,10.10.10.1,10.10.11.44,0:40:28:53,user_corso,pass_3471,HWTC6BE49D10
3472,Del Nic,Avel 761 ,24128,user315011@email.com,1,50Mb,10,10.10.10.1,10.10.10.229,0:16:58:8,user_delti,pass_3472,HWTCB1A8FE10
3474,Tel NUL,Las  330 ,24217,user325555@email.com,1,15Mb,10,10.10.10.1,10.10.10.56,0:45:22:37,user_telet,pass_2474,HWTC6BE47A40
3475,Vig Jua,Cere no  ,24327,user295709@email.com,1,25Mb,10,10.10.10.1,10.10.13.11,0:39:13:10,user_vigli,pass_3475,HWTC6BE46A50
3477,Col Ber,Puey 322 ,24437,user1056856@email.com,1,15Mb,10,10.10.10.1,10.10.12.62,0:8:57:36,user_collo,pass_3477,HWTC6BE445A0
3479,Fit Luj,Bo E C65 ,24286,user1111937@email.com,1,15Mb,10,10.10.10.1,10.10.12.233,0:17:58:11,user_fitos,pass_3479,HWTC6BE461A0
3480,Gal Gia,Azul 54  ,24215,user716319@email.com,1,15Mb,10,10.10.10.1,10.10.13.90,0:8:49:35,user_galea,pass_3480,HWTC6B3F7DF0
3483,Rec Kev,9 de 10  ,24342,user383389@email.com,1,25Mb,10,10.10.10.1,10.10.10.44,0:53:5:38,user_recof,pass_3483,HWTC6BE47230
3486,Riv Nap,Cere 372 ,24455,user991544@email.com,1,25Mb,10,10.10.10.1,10.10.13.246,0:39:38:40,user_rivol,pass_3486,
3489,Bia Mar,Riva riba,24027,user432218@email.com,1,15Mb,10,10.10.10.1,10.10.11.241,0:48:6:12,user_biazu,pass_3489,
3492,Can Cel,Puey 125 ,24155,user534926@email.com,1,15Mb,10,10.10.10.1,10.10.10.33,0:21:9:41,user_candi,pass_3492,
3494,Mas Gus,Bo L  91 ,24028,user512401@email.com,1,15Mb,10,10.10.10.1,10.10.12.50,0:11:17:21,user_masca,pass_3494,
3495,Hig Edu,9 de 195 ,24286,user950677@email.com,1,15Mb,10,10.10.10.1,10.10.10.205,0:39:42:51,user_higa_,pass_3495,
3496,Dam Val,Dorr 318 ,24340,user626857@email.com,1,25Mb,10,10.10.10.1,10.10.10.99,0:38:44:42,user_dambr,pass_3496,
3498,Fre Jos,Bo L  41 ,24027,user936209@email.com,1,15Mb,10,10.10.10.1,10.10.13.216,0:2:40:49,user_frede,pass_3498,
3499,Bra Mat,Hipo em  ,24399,user483997@email.com,1,15Mb,10,10.10.10.1,10.10.13.97,0:17:21:38,user_brayl,pass_3499,